Date,2y,3y,5y,7y,10y
12/2/1988,9.68,9.71,9.78,9.83,9.55
12/9/1988,9.59,9.65,9.71,9.75,9.53
12/16/1988,9.54,9.73,9.74,9.78,9.66
12/23/1988,9.41,9.73,9.74,9.78,9.59
12/30/1988,9.57,9.73,9.74,9.78,9.71
1/6/1989,9.79,9.73,9.74,9.78,9.71
1/13/1989,9.8,9.84,9.83,9.84,9.71
1/20/1989,9.7,9.73,9.68,9.67,9.67
1/27/1989,9.61,9.6,9.56,9.58,9.57
2/3/1989,9.81,9.74,9.64,9.63,9.63
2/10/1989,9.97,9.9,9.81,9.81,9.79
2/17/1989,10.07,9.94,9.85,9.84,9.82
2/24/1989,10.26,10.13,10.06,10,9.96
3/3/1989,10.34,10.21,10.13,10.1,10.05
3/10/1989,10.41,10.36,10.14,10.06,10.01
3/17/1989,10.3,10.36,10.14,10.06,10.01
3/24/1989,10.75,10.56,10.33,10.23,10.13
3/31/1989,10.59,10.38,10.19,10.1,10
4/7/1989,10.48,10.31,10.13,10.09,9.99
4/14/1989,10.36,10.18,10.04,9.97,9.91
4/21/1989,10.2,10.12,10.02,9.98,9.88
4/28/1989,10.05,9.93,9.81,9.85,9.8
5/5/1989,9.83,9.79,9.67,9.75,9.75
5/12/1989,9.49,9.48,9.52,9.52,9.54
5/19/1989,9.5,9.49,9.54,9.47,9.44
5/26/1989,9.41,9.43,9.37,9.38,9.35
6/2/1989,9.04,9.07,9.06,9.13,9.15
6/9/1989,8.78,8.77,8.8,8.84,8.85
6/16/1989,9.07,9.08,9.07,9.09,9.07
6/23/1989,8.97,8.99,9,9.03,9.01
6/30/1989,8.64,8.67,8.77,8.85,8.86
7/7/1989,8.48,8.59,8.65,8.79,8.83
7/14/1989,8.39,8.5,8.65,8.74,8.88
7/21/1989,8.5,8.57,8.69,8.79,8.92
7/28/1989,8.19,8.29,8.4,8.54,8.7
8/4/1989,8.62,8.72,8.79,8.82,8.88
8/11/1989,8.71,8.77,8.95,8.96,9
8/18/1989,8.84,8.86,8.97,9,9.04
8/25/1989,8.95,8.97,9,8.99,9.09
9/1/1989,8.91,8.91,8.92,8.96,9.01
9/8/1989,8.87,8.87,8.93,8.96,9
9/15/1989,8.67,8.74,8.82,8.89,8.97
9/22/1989,8.92,8.96,9.02,9.09,9.08
9/29/1989,9.04,9.06,9.11,9.17,9.12
10/6/1989,8.68,8.73,8.82,8.87,8.87
10/13/1989,8.14,8.28,8.49,8.61,8.69
10/20/1989,8.59,8.64,8.78,8.85,8.86
10/27/1989,8.49,8.57,8.71,8.81,8.81
11/3/1989,8.6,8.66,8.77,8.82,8.84
11/10/1989,8.38,8.45,8.63,8.69,8.77
11/17/1989,8.34,8.43,8.61,8.67,8.76
11/24/1989,8.19,8.31,8.5,8.57,8.67
12/1/1989,8.22,8.34,8.53,8.61,8.7
12/8/1989,8.27,8.37,8.55,8.65,8.71
12/15/1989,8.24,8.38,8.51,8.65,8.7
12/22/1989,8.25,8.39,8.57,8.69,8.73
12/29/1989,8.37,8.51,8.67,8.83,8.85
1/5/1990,8.43,8.58,8.74,8.87,8.92
1/12/1990,8.51,8.62,8.82,8.95,9.04
1/19/1990,8.78,8.88,9,9.1,9.18
1/26/1990,8.84,9,9.18,9.3,9.4
2/2/1990,8.94,9.06,9.22,9.29,9.39
2/9/1990,8.77,8.87,9.05,9.13,9.18
2/16/1990,8.86,8.97,9.18,9.25,9.31
2/23/1990,8.94,9.08,9.26,9.38,9.43
3/2/1990,9,9.14,9.28,9.36,9.41
3/9/1990,9.19,9.28,9.41,9.44,9.44
3/16/1990,9.15,9.21,9.31,9.34,9.38
3/23/1990,9.1,9.19,9.26,9.32,9.36
3/30/1990,9.13,9.28,9.41,9.46,9.49
4/6/1990,9.06,9.19,9.31,9.38,9.42
4/13/1990,9.07,9.22,9.38,9.42,9.49
4/20/1990,9.3,9.47,9.64,9.73,9.82
4/27/1990,9.47,9.62,9.75,9.8,9.88
5/4/1990,9.242,9.66,9.76,9.81,9.653
5/11/1990,9.05,9.19,9.35,9.41,9.47
5/18/1990,9.09,9.26,9.44,9.51,9.58
5/25/1990,8.97,9.17,9.33,9.44,9.52
6/1/1990,8.79,8.94,9.12,9.2,9.27
6/8/1990,8.75,8.93,9.12,9.21,9.28
6/15/1990,8.74,8.9,9.11,9.2,9.26
6/22/1990,8.77,8.95,9.17,9.26,9.33
6/29/1990,8.61,8.81,9.05,9.17,9.24
7/6/1990,8.7,8.89,9.15,9.27,9.34
7/13/1990,8.5,8.7,8.99,9.13,9.25
7/20/1990,8.47,8.68,8.95,9.12,9.26
7/27/1990,8.37,8.6,8.89,9.04,9.19
8/3/1990,8.14,8.42,8.73,8.97,9.19
8/10/1990,8.38,8.65,8.95,9.21,9.41
8/17/1990,8.5,8.75,9.06,9.3,9.49
8/24/1990,8.81,9.03,9.32,9.52,9.73
8/31/1990,8.52,8.76,8.99,9.32,9.51
9/7/1990,8.44,8.7,8.99,9.24,9.44
9/14/1990,8.48,8.71,8.98,9.27,9.5
9/21/1990,8.61,8.82,9.1,9.37,9.59
9/28/1990,8.58,8.75,9.03,9.26,9.44
10/5/1990,8.34,8.62,8.9,9.15,9.31
10/12/1990,8.47,8.74,9.07,9.34,9.48
10/19/1990,8.34,8.61,8.89,9.13,9.29
10/26/1990,8.26,8.54,8.82,9.09,9.26
11/2/1990,8.23,8.49,8.8,9.06,9.22
11/9/1990,8.18,8.43,8.74,9.01,9.16
11/16/1990,8.1,8.35,8.62,8.87,8.98
11/23/1990,7.965,8.22,8.54,8.79,8.959
11/30/1990,8.17,8.37,8.68,8.87,8.95
12/7/1990,7.84,8.07,8.36,8.66,8.73
12/14/1990,7.84,8.14,8.48,8.71,8.8
12/21/1990,7.78,8.07,8.4,8.7,8.8
12/28/1990,7.66,7.97,8.39,8.66,8.73
1/4/1991,7.65,7.94,8.34,8.62,8.71
1/11/1991,7.77,8.08,8.55,8.83,8.96
1/18/1991,7.79,8.09,8.52,8.76,8.91
1/25/1991,7.56,7.91,8.3,8.58,8.74
2/1/1991,7.62,7.93,8.32,8.59,8.78
2/8/1991,7.34,7.69,8.14,8.42,8.54
2/15/1991,7.22,7.56,8.01,8.28,8.45
2/22/1991,7.47,7.8,8.23,8.45,8.57
3/1/1991,7.64,7.98,8.41,8.61,8.77
3/8/1991,7.63,7.96,8.39,8.61,8.73
3/15/1991,7.44,7.82,8.34,8.58,8.72
3/22/1991,7.66,8.03,8.45,8.67,8.79
3/29/1991,7.51,7.91,8.39,8.58,8.7
4/5/1991,7.43,7.82,8.31,8.52,8.66
4/12/1991,7.41,7.82,8.35,8.59,8.72
4/19/1991,7.45,7.9,8.37,8.56,8.67
4/26/1991,7.42,7.81,8.32,8.57,8.72
5/3/1991,7.299,7.74,8.28,8.53,8.835
5/10/1991,7.3,7.74,8.31,8.54,8.69
5/17/1991,7.29,7.74,8.38,8.61,8.77
5/24/1991,7.22,7.65,8.27,8.52,8.68
5/31/1991,7.2,7.58,8.18,8.44,8.58
6/7/1991,7.49,7.88,8.41,8.64,8.78
6/14/1991,7.74,8.07,8.51,8.76,8.88
6/21/1991,7.55,7.94,8.46,8.71,8.86
6/28/1991,7.56,7.98,8.49,8.73,8.87
7/5/1991,7.56,8.03,8.49,8.71,8.83
7/12/1991,7.49,7.95,8.47,8.72,8.87
7/19/1991,7.42,7.88,8.42,8.67,8.8
7/26/1991,7.3,7.76,8.29,8.53,8.68
8/2/1991,7.26,7.73,8.24,8.51,8.68
8/9/1991,6.89,7.41,8.02,8.34,8.51
8/16/1991,6.69,7.2,7.8,8.14,8.33
8/23/1991,6.6,7.12,7.7,8.07,8.28
8/30/1991,6.64,7.13,7.73,8.08,8.26
9/6/1991,6.75,7.23,7.8,8.14,8.32
9/13/1991,6.47,6.96,7.53,7.91,8.12
9/20/1991,6.53,6.94,7.55,7.89,8.1
9/27/1991,6.36,6.83,7.5,7.83,8.07
10/4/1991,6.24,6.72,7.36,7.74,7.97
10/11/1991,6.26,6.74,7.43,7.82,8.1
10/18/1991,6.31,6.78,7.47,7.81,8.12
10/25/1991,6.25,6.72,7.48,7.88,8.21
11/1/1991,5.95,6.47,7.26,7.68,8.01
11/8/1991,5.83,6.37,7.14,7.58,7.95
11/15/1991,5.8,6.28,7.07,7.48,7.85
11/22/1991,5.71,6.25,7,7.46,7.9
11/29/1991,5.64,6.2,6.98,7.48,7.89
12/6/1991,5.42,6,6.76,7.24,7.72
12/13/1991,5.23,5.83,6.68,7.17,7.66
12/20/1991,5.24,5.84,6.66,7.14,7.56
12/27/1991,5.05,5.66,6.5,6.96,7.32
1/3/1992,4.927,5.64,6.49,6.94,7.337
1/10/1992,4.94,5.59,6.48,6.97,7.29
1/17/1992,5.4,6.04,6.94,7.41,7.68
1/24/1992,5.44,6.09,6.91,7.41,7.77
1/31/1992,5.58,6.26,7.01,7.47,7.86
2/7/1992,5.44,6.13,6.93,7.36,7.77
2/14/1992,5.63,6.33,7.14,7.55,7.94
2/21/1992,5.67,6.37,7.19,7.53,7.93
2/28/1992,5.6,6.36,7.13,7.47,7.82
3/6/1992,5.96,6.6,7.34,7.67,7.98
3/13/1992,6.14,6.75,7.47,7.78,8.09
3/20/1992,6.258,6.88,7.54,7.82,8.12
3/27/1992,6.06,6.71,7.5,7.77,8.07
4/3/1992,5.88,6.55,7.29,7.61,7.94
4/10/1992,5.34,6.04,6.97,7.47,7.79
4/17/1992,5.61,6.28,7.18,7.57,7.9
4/24/1992,5.67,6.29,7.21,7.6,7.94
5/1/1992,5.66,6.32,7.19,7.56,7.93
5/8/1992,5.38,6.08,7.03,7.44,7.79
5/15/1992,5.37,6.05,6.92,7.35,7.7
5/22/1992,5.46,6.11,6.96,7.32,7.66
5/29/1992,5.44,6.06,6.9,7.31,7.67
6/5/1992,5.44,6.06,6.88,7.35,7.73
6/12/1992,5.37,5.99,6.81,7.31,7.7
6/19/1992,5.15,5.79,6.63,7.11,7.54
6/26/1992,5.05,5.7,6.56,7.05,7.49
7/3/1992,4.73,5.41,6.31,6.84,7.27
7/10/1992,4.58,5.26,6.2,6.79,7.25
7/17/1992,4.44,5.13,6.12,6.71,7.21
7/24/1992,4.36,4.99,5.92,6.52,7.07
7/31/1992,4.52,5.12,5.99,6.54,7.01
8/7/1992,4.5,5.13,5.98,6.53,7.01
8/14/1992,4.32,4.95,5.84,6.41,6.88
8/21/1992,4.21,4.84,5.7,6.29,6.82
8/28/1992,4.36,5.01,5.9,6.49,6.98
9/4/1992,4.29,4.88,5.8,6.39,6.9
9/11/1992,3.98,4.62,5.54,6.13,6.64
9/18/1992,4.02,4.71,5.65,6.22,6.71
9/25/1992,4.12,4.8,5.75,6.31,6.79
10/2/1992,3.92,4.58,5.54,6.12,6.58
10/9/1992,4.17,4.81,5.77,6.39,6.81
10/16/1992,4.43,5.04,5.94,6.52,6.96
10/23/1992,4.69,5.36,6.2,6.75,7.17
10/30/1992,4.64,5.25,6.13,6.65,7.06
11/6/1992,4.75,5.42,6.3,6.82,7.26
11/13/1992,4.77,5.4,6.28,6.76,7.18
11/20/1992,4.96,5.6,6.42,6.86,7.21
11/27/1992,5.04,5.69,6.45,6.86,7.21
12/4/1992,5.14,5.76,6.55,6.94,7.26
12/11/1992,4.96,5.55,6.36,6.74,7.12
12/18/1992,4.96,5.55,6.39,6.76,7.11
12/25/1992,4.86,5.5,6.36,6.74,7.05
1/1/1993,4.863,5.46,6.33,6.73,7.158
1/8/1993,4.92,5.51,6.33,6.79,7.1
1/15/1993,4.553,5.31,6.19,6.68,6.935
1/22/1993,4.58,5.19,6.07,6.54,6.92
1/29/1993,4.34,4.95,5.84,6.32,6.72
2/5/1993,4.39,4.97,5.8,6.29,6.71
2/12/1993,4.4,4.98,5.82,6.32,6.71
2/19/1993,4.16,4.68,5.51,6.02,6.47
2/26/1993,4.15,4.69,5.53,5.96,6.36
3/5/1993,3.95,4.47,5.26,5.78,6.18
3/12/1993,4.23,4.72,5.47,5.96,6.3
3/19/1993,4.09,4.6,5.35,5.88,6.24
3/26/1993,4.16,4.64,5.51,5.99,6.34
4/2/1993,4.17,4.7,5.5,6.02,6.4
4/9/1993,4.05,4.59,5.39,5.93,6.34
4/16/1993,3.97,4.5,5.3,5.83,6.23
4/23/1993,3.95,4.47,5.27,5.8,6.21
4/30/1993,3.99,4.51,5.33,5.88,6.3
5/7/1993,3.97,4.49,5.27,5.78,6.21
5/14/1993,4.13,4.63,5.4,5.87,6.36
5/21/1993,4.3,4.79,5.52,5.98,6.47
5/28/1993,4.46,4.94,5.61,6.02,6.47
6/4/1993,4.49,4.94,5.58,5.98,6.45
6/11/1993,4.41,4.87,5.48,5.86,6.32
6/18/1993,4.35,4.81,5.46,5.83,6.3
6/25/1993,4.32,4.75,5.37,5.72,6.17
7/2/1993,4.13,4.58,5.22,5.63,6.09
7/9/1993,4.19,4.62,5.25,5.65,6.12
7/16/1993,4.18,4.61,5.2,5.56,6.03
7/23/1993,4.39,4.83,5.46,5.83,6.25
7/30/1993,4.29,4.73,5.36,5.69,6.13
8/6/1993,4.26,4.7,5.36,5.74,6.15
8/13/1993,4.12,4.56,5.24,5.6,6.02
8/20/1993,4.08,4.5,5.14,5.48,5.89
8/27/1993,4.03,4.42,4.96,5.36,5.77
9/3/1993,3.84,4.23,4.81,5.15,5.57
9/10/1993,3.89,4.28,4.84,5.17,5.57
9/17/1993,3.99,4.36,4.94,5.26,5.68
9/24/1993,3.97,4.35,4.96,5.33,5.71
10/1/1993,3.94,4.31,4.9,5.27,5.67
10/8/1993,3.89,4.25,4.83,5.2,5.63
10/15/1993,3.88,4.25,4.8,5.14,5.53
10/22/1993,4.03,4.41,4.97,5.35,5.75
10/29/1993,4.09,4.48,5.06,5.4,5.79
11/5/1993,4.31,4.72,5.33,5.7,6.09
11/12/1993,4.21,4.63,5.22,5.59,6.01
11/19/1993,4.355,4.785,5.39,5.775,6.185
11/26/1993,4.27,4.67,5.29,5.685,6.09
12/3/1993,4.345,4.765,5.37,5.735,6.125
12/10/1993,4.335,4.745,5.345,5.695,6.045
12/17/1993,4.305,4.735,5.375,5.745,6.115
12/24/1993,4.315,4.735,5.305,5.695,6.025
12/31/1993,4.395,4.815,5.435,5.785,6.125
1/7/1994,4.185,4.625,5.22,5.615,5.975
1/14/1994,4.275,4.705,5.3,5.675,6.025
1/21/1994,4.225,4.645,5.24,5.595,5.965
1/28/1994,4.205,4.605,5.21,5.565,5.915
2/4/1994,4.555,4.955,5.535,5.91,6.225
2/11/1994,4.595,5.015,5.565,5.91,6.235
2/18/1994,4.735,5.145,5.745,6.09,6.415
2/25/1994,4.905,5.305,5.855,6.21,6.525
3/4/1994,5.135,5.525,6.085,6.435,6.775
3/11/1994,5.225,5.635,6.205,6.545,6.865
3/18/1994,5.285,5.725,6.285,6.615,6.905
3/25/1994,5.375,5.835,6.415,6.735,7.025
4/1/1994,5.475,5.955,6.84,6.865,7.59
4/8/1994,5.705,6.205,6.79,7.115,7.38
4/15/1994,5.795,6.255,6.84,7.135,7.42
4/22/1994,5.865,6.275,6.84,7.115,7.34
4/29/1994,5.995,6.415,6.95,7.235,7.46
5/6/1994,6.355,6.755,7.235,7.495,7.715
5/13/1994,6.345,6.695,7.175,7.425,7.665
5/20/1994,5.995,6.365,6.865,7.105,7.355
5/27/1994,6.205,6.565,7.005,7.245,7.465
6/3/1994,6.075,6.415,6.885,7.125,7.345
6/10/1994,6.065,6.445,6.875,7.135,7.355
6/17/1994,6.105,6.485,6.975,7.245,7.495
6/24/1994,6.305,6.675,7.115,7.375,7.575
7/1/1994,6.445,6.735,7.215,7.465,7.695
7/8/1994,6.495,6.865,7.315,7.585,7.795
7/15/1994,6.285,6.655,7.125,7.385,7.605
7/22/1994,6.385,6.745,7.195,7.455,7.645
7/29/1994,6.185,6.545,7.005,7.255,7.465
8/5/1994,6.405,6.765,7.185,7.435,7.615
8/12/1994,6.415,6.765,7.185,7.435,7.625
8/19/1994,6.385,6.735,7.145,7.405,7.615
8/26/1994,6.365,6.715,7.105,7.355,7.565
9/2/1994,6.34,6.68,7.05,7.32,7.55
9/9/1994,6.55,7,7.29,7.53,7.77
9/16/1994,6.61,6.97,7.36,7.63,7.86
9/23/1994,6.74,7.07,7.47,7.72,7.93
9/30/1994,6.86,7.18,7.55,7.78,7.97
10/7/1994,6.975,7.295,7.665,7.885,8.095
10/14/1994,6.845,7.175,7.555,7.775,7.965
10/21/1994,7.085,7.405,7.775,7.965,8.155
10/28/1994,7.095,7.425,7.785,7.985,8.165
11/4/1994,7.34,7.72,8.03,8.235,8.405
11/11/1994,7.34,7.66,8.01,8.2,8.365
11/18/1994,7.53,7.82,8.1,8.255,8.375
11/25/1994,7.47,7.72,7.95,8.085,8.165
12/2/1994,7.775,7.905,8.035,8.115,8.165
12/9/1994,7.955,8.065,8.115,8.155,8.185
12/16/1994,7.925,8.035,8.095,8.145,8.175
12/23/1994,8.115,8.205,8.215,8.235,8.225
12/30/1994,8.135,8.195,8.175,8.205,8.205
1/6/1995,8.035,8.155,8.21,8.235,8.245
1/13/1995,7.755,7.885,7.99,8.025,8.085
1/20/1995,7.905,8.055,8.155,8.195,8.235
1/27/1995,7.575,7.735,7.895,7.955,8.025
2/3/1995,7.48,7.635,7.765,7.815,7.895
2/10/1995,7.615,7.755,7.875,7.915,7.995
2/17/1995,7.345,7.495,7.635,7.715,7.805
2/24/1995,7.095,7.245,7.405,7.535,7.665
3/3/1995,7.135,7.275,7.515,7.555,7.715
3/10/1995,7.055,7.175,7.325,7.445,7.605
3/17/1995,6.915,7.045,7.215,7.345,7.485
3/24/1995,6.865,6.995,7.195,7.325,7.485
3/31/1995,7.025,7.165,7.325,7.445,7.575
4/7/1995,6.885,7.005,7.185,7.335,7.495
4/14/1995,6.735,6.865,7.065,7.225,7.395
4/21/1995,6.655,6.795,6.995,7.185,7.385
4/28/1995,6.795,6.935,7.125,7.265,7.445
5/5/1995,6.335,6.475,6.665,6.825,7.025
5/12/1995,6.335,6.495,6.695,6.825,6.995
5/19/1995,6.335,6.465,6.675,6.795,6.965
5/26/1995,6.115,6.235,6.435,6.585,6.765
6/2/1995,5.675,5.815,6.065,6.225,6.465
6/9/1995,6.235,6.355,6.545,6.665,6.835
6/16/1995,5.905,6.045,6.265,6.415,6.615
6/23/1995,5.735,5.885,6.105,6.255,6.445
6/30/1995,5.925,6.055,6.245,6.405,6.595
7/7/1995,5.695,5.815,6.035,6.195,6.425
7/14/1995,5.835,5.985,6.175,6.325,6.525
7/21/1995,6.065,6.245,6.535,6.665,6.875
7/28/1995,6.075,6.255,6.515,6.675,6.865
8/4/1995,6.085,6.255,6.495,6.665,6.875
8/11/1995,6.205,6.385,6.675,6.815,6.985
8/18/1995,6.285,6.445,6.665,6.785,6.945
8/25/1995,6.015,6.175,6.405,6.555,6.735
9/1/1995,5.925,6.065,6.295,6.445,6.605
9/8/1995,5.975,6.105,6.325,6.455,6.605
9/15/1995,5.855,5.995,6.205,6.345,6.515
9/22/1995,5.985,6.125,6.355,6.485,6.645
9/29/1995,5.995,6.065,6.295,6.415,6.565
10/6/1995,5.895,5.995,6.165,6.295,6.455
10/13/1995,5.855,5.935,6.085,6.205,6.345
10/20/1995,5.895,5.985,6.155,6.275,6.415
10/27/1995,5.825,5.935,6.125,6.265,6.425
11/3/1995,5.645,5.775,5.965,6.125,6.305
11/10/1995,5.685,5.815,6.045,6.195,6.365
11/17/1995,5.615,5.715,5.915,6.085,6.265
11/24/1995,5.625,5.735,5.955,6.115,6.295
12/1/1995,5.465,5.555,5.755,5.905,6.105
12/8/1995,5.515,5.615,5.795,5.945,6.105
12/15/1995,5.475,5.605,5.825,5.975,6.145
12/22/1995,5.405,5.535,5.765,5.905,6.075
12/29/1995,5.285,5.415,5.655,5.795,5.955
1/5/1996,5.315,5.455,5.685,5.845,6.055
1/12/1996,5.315,5.445,5.705,5.895,6.115
1/19/1996,5.115,5.245,5.505,5.685,5.895
1/26/1996,5.145,5.315,5.595,5.785,5.995
2/2/1996,5.005,5.195,5.515,5.745,6.035
2/9/1996,4.985,5.175,5.525,5.765,6.055
2/16/1996,5.035,5.225,5.575,5.845,6.165
2/23/1996,5.295,5.475,5.795,6.045,6.345
3/1/1996,5.415,5.615,5.895,6.125,6.385
3/8/1996,5.885,6.095,6.365,6.565,6.805
3/15/1996,6.035,6.215,6.495,6.685,6.885
3/22/1996,5.915,6.085,6.355,6.545,6.725
3/29/1996,5.925,6.135,6.405,6.575,6.755
4/5/1996,6.215,6.435,6.715,6.855,7
4/12/1996,6.135,6.325,6.615,6.795,6.945
4/19/1996,6.085,6.305,6.595,6.785,6.945
4/26/1996,6.115,6.305,6.595,6.765,6.945
5/3/1996,6.365,6.605,6.905,7.095,7.295
5/10/1996,6.34,6.58,6.86,7.06,7.25
5/17/1996,6.26,6.49,6.75,6.94,7.12
5/24/1996,6.23,6.45,6.71,6.88,7.06
5/31/1996,6.38,6.59,6.85,7,7.19
6/7/1996,6.33,6.54,6.8,6.96,7.13
6/14/1996,6.54,6.76,7.03,7.2,7.36
6/21/1996,6.55,6.75,7.02,7.17,7.31
6/28/1996,6.44,6.64,6.87,7.03,7.2
7/5/1996,6.4,6.58,6.8,6.96,7.13
7/12/1996,6.465,6.665,6.905,7.055,7.225
7/19/1996,6.405,6.585,6.825,6.985,7.155
7/26/1996,6.455,6.635,6.875,7.045,7.215
8/2/1996,6.085,6.255,6.495,6.675,6.835
8/9/1996,6.085,6.285,6.505,6.665,6.835
8/16/1996,6.135,6.335,6.575,6.725,6.895
8/23/1996,6.255,6.465,6.745,6.905,6.98
8/30/1996,6.505,6.715,6.975,7.125,7.22
9/6/1996,6.525,6.715,6.975,7.135,7.275
9/13/1996,6.295,6.485,6.725,6.905,7.065
9/20/1996,6.415,6.595,6.855,7.025,7.165
9/27/1996,6.235,6.425,6.675,6.845,7.005
10/4/1996,6.015,6.185,6.445,6.625,6.805
10/11/1996,6.065,6.275,6.535,6.715,6.885
10/18/1996,6.025,6.205,6.46,6.635,6.815
10/25/1996,6.04,6.235,6.485,6.645,6.845
11/1/1996,5.935,6.095,6.345,6.505,6.575
11/8/1996,5.905,6.055,6.275,6.395,6.565
11/15/1996,5.815,5.965,6.195,6.325,6.505
11/22/1996,5.835,5.965,6.165,6.285,6.435
11/29/1996,5.745,5.865,6.065,6.205,6.355
12/6/1996,5.895,6.035,6.245,6.395,6.555
12/13/1996,5.925,6.075,6.295,6.465,6.635
12/20/1996,5.995,6.155,6.365,6.525,6.665
12/27/1996,5.945,6.115,6.325,6.475,6.625
1/3/1997,6.155,6.285,6.54,6.68,6.855
1/10/1997,6.255,6.425,6.665,6.825,6.975
1/17/1997,6.175,6.345,6.565,6.695,6.875
1/24/1997,6.225,6.405,6.635,6.795,6.945
1/31/1997,6.095,6.275,6.505,6.665,6.825
2/7/1997,6.045,6.205,6.415,6.585,6.745
2/14/1997,5.935,6.105,6.305,6.435,6.605
2/21/1997,6.015,6.185,6.405,6.545,6.72
2/28/1997,6.265,6.415,6.635,6.76,6.715
3/7/1997,6.245,6.415,6.615,6.755,6.905
3/14/1997,6.355,6.535,6.765,6.905,7.055
3/21/1997,6.515,6.685,6.875,6.995,7.115
3/28/1997,6.665,6.835,7.035,7.155,7.275
4/4/1997,6.685,6.845,7.035,7.155,7.275
4/11/1997,6.735,6.915,7.095,7.225,7.345
4/18/1997,6.625,6.795,6.975,7.07,7.18
4/25/1997,6.775,6.925,7.085,7.205,7.295
5/2/1997,6.475,6.61,6.775,6.9,7.02
5/9/1997,6.475,6.625,6.785,6.905,7.025
5/16/1997,6.495,6.645,6.805,6.935,7.085
5/23/1997,6.475,6.65,6.835,6.965,7.1
5/30/1997,6.445,6.595,6.755,6.875,7.015
6/6/1997,6.355,6.485,6.635,6.735,6.845
6/13/1997,6.275,6.415,6.565,6.675,6.805
6/20/1997,6.275,6.405,6.545,6.645,6.755
6/27/1997,6.31,6.44,6.625,6.735,6.845
7/4/1997,6.215,6.335,6.475,6.585,6.705
7/11/1997,6.16,6.275,6.405,6.505,6.615
7/18/1997,6.225,6.315,6.435,6.525,6.635
7/25/1997,6.125,6.235,6.375,6.475,6.585
8/1/1997,6.165,6.275,6.395,6.48,6.585
8/8/1997,6.305,6.415,6.555,6.655,6.785
8/15/1997,6.145,6.245,6.405,6.525,6.67
8/22/1997,6.25,6.375,6.525,6.645,6.785
8/29/1997,6.255,6.375,6.525,6.635,6.765
9/5/1997,6.255,6.365,6.515,6.635,6.765
9/12/1997,6.215,6.335,6.465,6.565,6.695
9/19/1997,6.12,6.225,6.335,6.415,6.525
9/26/1997,6.145,6.24,6.355,6.435,6.535
10/3/1997,6.035,6.125,6.235,6.325,6.435
10/10/1997,6.175,6.275,6.385,6.485,6.595
10/17/1997,6.255,6.345,6.455,6.535,6.635
10/24/1997,6.095,6.19,6.275,6.365,6.465
10/31/1997,6.015,6.095,6.215,6.275,6.365
11/7/1997,6.085,6.165,6.305,6.355,6.415
11/14/1997,6.095,6.155,6.23,6.29,6.365
11/21/1997,6.035,6.115,6.185,6.225,6.285
11/28/1997,6.105,6.185,6.235,6.275,6.325
12/5/1997,6.155,6.205,6.265,6.315,6.355
12/12/1997,5.985,6.035,6.09,6.135,6.195
12/19/1997,6.015,6.055,6.09,6.13,6.195
12/26/1997,6.035,6.085,6.135,6.165,6.225
1/2/1998,5.93,5.985,6.025,6.065,6.12
1/9/1998,5.565,5.635,5.715,5.805,5.935
1/16/1998,5.715,5.725,5.835,5.935,6.025
1/23/1998,5.745,5.815,5.935,6.045,6.175
1/30/1998,5.655,5.715,5.805,5.895,5.99
2/6/1998,5.695,5.755,5.865,5.975,6.075
2/13/1998,5.675,5.725,5.825,5.915,5.985
