Date,2y,3y,5y,7y,10y
2/20/1998,5.705,5.775,5.875,5.945,6.025
2/27/1998,5.855,5.895,5.975,6.045,6.105
3/6/1998,5.88,5.955,6.035,6.105,6.19
3/13/1998,5.835,5.885,5.945,6.005,6.085
3/20/1998,5.855,5.895,5.955,5.99,6.055
3/27/1998,5.995,6.035,6.095,6.135,6.195
4/3/1998,5.815,5.85,5.905,5.955,6.005
4/10/1998,5.865,5.905,5.985,6.045,6.095
4/17/1998,5.895,5.915,5.975,6.025,6.095
4/24/1998,5.975,5.995,6.045,6.095,6.145
5/1/1998,5.965,5.995,6.065,6.095,6.155
5/8/1998,5.975,6.015,6.075,6.125,6.195
5/15/1998,5.995,6.035,6.095,6.145,6.205
5/22/1998,5.985,6.015,6.055,6.105,6.165
5/29/1998,5.915,5.925,5.995,6.035,6.09
6/5/1998,5.935,5.965,6.015,6.055,6.105
6/12/1998,5.815,5.835,5.875,5.925,5.975
6/19/1998,5.855,5.875,5.925,5.965,6.015
6/26/1998,5.865,5.905,5.935,5.975,6.005
7/3/1998,5.815,5.845,5.865,5.91,5.965
7/10/1998,5.785,5.805,5.865,5.915,5.965
7/17/1998,5.835,5.865,5.945,5.99,6.065
7/24/1998,5.855,5.875,5.925,5.975,6.015
7/31/1998,5.875,5.905,5.955,6.005,6.045
8/7/1998,5.78,5.815,5.88,5.925,5.995
8/14/1998,5.74,5.79,5.87,5.94,6.01
8/21/1998,5.675,5.73,5.86,5.94,6.04
8/28/1998,5.48,5.55,5.67,5.77,5.885
9/4/1998,5.43,5.475,5.595,5.675,5.78
9/11/1998,5.19,5.235,5.39,5.51,5.65
9/18/1998,5.165,5.185,5.29,5.39,5.535
9/25/1998,4.925,4.975,5.125,5.225,5.385
10/2/1998,4.745,4.78,4.935,5.04,5.17
10/9/1998,4.92,5.07,5.35,5.51,5.7
10/16/1998,4.56,4.665,4.945,5.115,5.335
10/23/1998,4.695,4.855,5.135,5.31,5.55
10/30/1998,4.7,4.82,5.04,5.2,5.37
11/6/1998,5.115,5.195,5.32,5.51,5.675
11/13/1998,5.05,5.12,5.245,5.4,5.55
11/20/1998,5.115,5.185,5.29,5.395,5.55
11/27/1998,5.17,5.235,5.315,5.45,5.58
12/4/1998,5.035,5.1,5.21,5.32,5.48
12/11/1998,5.025,5.09,5.205,5.34,5.455
12/18/1998,5.01,5.09,5.19,5.29,5.42
12/25/1998,5.265,5.335,5.44,5.54,5.64
1/1/1999,5.13,5.18,5.28,5.36,5.45
1/8/1999,5.25,5.33,5.42,5.52,5.64
1/15/1999,5.1,5.17,5.28,5.39,5.52
1/22/1999,5.06,5.14,5.21,5.33,5.42
1/29/1999,5.13,5.15,5.3,5.37,5.4
2/5/1999,5.31,5.35,5.48,5.57,5.68
2/12/1999,5.337,5.42,5.54,5.7,5.81
2/19/1999,5.41,5.48,5.59,5.69,5.82
2/26/1999,5.64,5.73,5.84,5.93,6.03
3/5/1999,5.59,5.72,5.86,5.96,6.07
3/12/1999,5.49,5.61,5.73,5.825,5.96
3/19/1999,5.49,5.59,5.73,5.83,5.96
3/26/1999,5.465,5.575,5.735,5.85,6
4/2/1999,5.43,5.545,5.705,5.835,5.985
4/9/1999,5.35,5.46,5.6,5.7,5.83
4/16/1999,5.465,5.595,5.73,5.835,5.97
4/23/1999,5.48,5.61,5.76,5.86,5.99
4/30/1999,5.51,5.645,5.82,5.935,6.06
5/7/1999,5.59,5.73,5.93,6.045,6.195
5/14/1999,5.68,5.845,6.06,6.19,6.335
5/21/1999,5.715,5.9,6.07,6.16,6.31
5/28/1999,5.855,6.04,6.22,6.32,6.41
6/4/1999,6,6.195,6.395,6.49,6.59
6/11/1999,6.15,6.36,6.59,6.715,6.835
6/18/1999,5.975,6.18,6.41,6.53,6.625
6/25/1999,6.16,6.38,6.59,6.735,6.855
7/2/1999,6.045,6.22,6.41,6.53,6.665
7/9/1999,6.07,6.235,6.41,6.54,6.67
7/16/1999,6,6.15,6.32,6.44,6.56
7/23/1999,6.12,6.31,6.46,6.66,6.73
7/30/1999,6.27,6.455,6.64,6.77,6.9
8/6/1999,6.41,6.63,6.84,6.96,7.09
8/13/1999,6.37,6.56,6.75,6.89,7.03
8/20/1999,6.23,6.43,6.65,6.78,6.92
8/27/1999,6.26,6.43,6.62,6.76,6.88
9/3/1999,6.27,6.45,6.69,6.82,6.96
9/10/1999,6.26,6.43,6.63,6.75,6.89
9/17/1999,6.165,6.295,6.425,6.63,6.8
9/24/1999,6.11,6.26,6.46,6.59,6.715
10/1/1999,6.31,6.47,6.65,6.79,6.92
10/8/1999,6.41,6.55,6.7,6.81,6.94
10/15/1999,6.39,6.58,6.735,6.785,6.975
10/22/1999,6.51,6.66,6.82,6.95,7.07
10/29/1999,6.36,6.405,6.77,6.675,6.86
11/5/1999,6.24,6.33,6.445,6.545,6.745
11/12/1999,6.28,6.375,6.54,6.64,6.71
11/19/1999,6.385,6.54,6.66,6.74,6.86
11/26/1999,6.51,6.62,6.74,6.83,6.93
12/3/1999,6.54,6.625,6.685,6.86,6.865
12/10/1999,6.48,6.58,6.69,6.78,6.88
12/17/1999,6.73,6.85,6.96,7.05,7.14
12/24/1999,6.8,6.92,7.03,7.12,7.22
12/31/1999,6.77,6.88,6.98,7.06,7.17
1/7/2000,6.85,6.96,7.08,7.17,7.27
1/14/2000,6.95,7.095,7.23,7.33,7.43
1/21/2000,6.95,7.1,7.26,7.36,7.48
1/28/2000,7.09,7.2292,7.3515,7.4004,7.454
2/4/2000,7.224,7.355,7.447,7.47,7.46
2/11/2000,7.14,7.303,7.409,7.47,7.53
2/18/2000,7.2225,7.3473,7.437,7.4746,7.511
2/25/2000,6.97,7.1,7.2275,7.295,7.375
3/3/2000,7.037,7.163,7.27,7.324,7.3655
3/10/2000,7.111,7.233,7.342,7.3965,7.4335
3/17/2000,7.081,7.178,7.256,7.28,7.282
3/24/2000,7.225,7.294,7.331,7.343,7.349
3/31/2000,7.155,7.215,7.238,7.247,7.267
4/7/2000,7.0335,7.0757,7.097,7.1185,7.137
4/14/2000,7.041,7.0803,7.115,7.1388,7.193
4/21/2000,7.0305,7.0803,7.122,7.1568,7.213
4/28/2000,7.323,7.353,7.3695,7.382,7.4015
5/5/2000,7.581,7.65,7.718,7.751,7.808
5/12/2000,7.637,7.7042,7.7715,7.805,7.853
5/19/2000,7.6075,7.665,7.739,7.783,7.8215
5/26/2000,7.5165,7.55,7.6,7.6322,7.6435
6/2/2000,7.351,7.371,7.39,7.3968,7.4115
6/9/2000,7.3575,7.378,7.4025,7.4075,7.403
6/16/2000,7.137,7.138,7.152,7.162,7.1675
6/23/2000,7.2995,7.323,7.359,7.376,7.401
6/30/2000,7.205,7.206,7.218,7.234,7.264
7/7/2000,7.0545,7.075,7.112,7.147,7.1715
7/14/2000,7.185,7.205,7.22,7.247,7.2785
7/21/2000,7.069,7.092,7.139,7.163,7.1975
7/28/2000,7.098,7.121,7.161,7.204,7.246
8/4/2000,6.98,7,7.04,7.0692,7.106
8/11/2000,6.994,7.01,7.042,7.057,7.074
8/18/2000,6.968,6.98,7.013,7.036,7.058
8/25/2000,6.94,6.936,6.939,6.959,6.984
9/1/2000,6.797,6.802,6.834,6.869,6.921
9/8/2000,6.851,6.859,6.916,6.966,7.027
9/15/2000,6.795,6.802,6.86,6.94,7.036
9/22/2000,6.751,6.78,6.86,6.93,6.989
9/29/2000,6.715,6.702,6.768,6.838,6.916
10/6/2000,6.734,6.753,6.824,6.887,6.971
10/13/2000,6.646,6.659,6.725,6.813,6.918
10/20/2000,6.586,6.579,6.619,6.683,6.763
10/27/2000,6.659,6.677,6.7365,6.794,6.856
11/3/2000,6.642,6.674,6.77,6.842,6.907
11/10/2000,6.587,6.631,6.754,6.834,6.924
11/17/2000,6.586,6.608,6.693,6.762,6.842
11/24/2000,6.549,6.574,6.668,6.728,6.798
12/1/2000,6.365,6.383,6.494,6.571,6.661
12/8/2000,6.159,6.152,6.195,6.25,6.317
12/15/2000,6.024,6.016,6.055,6.092,6.143
12/22/2000,5.774,5.802,5.877,5.943,6.025
12/29/2000,5.852,5.887,5.975,6.047,6.133
1/5/2001,5.297,5.378,5.511,5.626,5.77
1/12/2001,5.568,5.684,5.855,5.99,6.14
1/19/2001,5.39,5.531,5.745,5.889,6.056
1/26/2001,5.456,5.609,5.821,5.972,6.129
2/2/2001,5.323,5.457,5.662,5.827,5.996
2/9/2001,5.255,5.415,5.643,5.787,5.956
2/16/2001,5.307,5.48,5.733,5.889,6.054
2/23/2001,5.201,5.39,5.678,5.866,6.059
3/2/2001,5.111,5.304,5.555,5.713,5.853
3/9/2001,5.114,5.306,5.563,5.741,5.882
3/16/2001,4.865,5.084,5.357,5.55,5.721
3/23/2001,4.797,5.035,5.348,5.554,5.744
3/30/2001,4.822,5.074,5.405,5.633,5.848
4/6/2001,4.718,4.995,5.325,5.556,5.793
4/13/2001,4.953,5.229,5.57,5.827,6.061
4/20/2001,4.803,5.164,5.581,5.853,6.122
4/27/2001,4.832,5.177,5.584,5.858,6.139
5/4/2001,4.706,5.064,5.469,5.727,5.992
5/11/2001,4.852,5.274,5.745,6.011,6.275
5/18/2001,4.894,5.2935,5.721,5.9615,6.166
5/25/2001,4.86,5.293,5.763,6.034,6.288
6/1/2001,4.747,5.181,5.6305,5.892,6.153
6/8/2001,4.732,5.181,5.6735,5.924,6.142
6/15/2001,4.5485,5.0045,5.52,5.815,6.071
6/22/2001,4.453,4.92,5.441,5.732,5.981
6/29/2001,4.835,5.312,5.833,6.0965,6.3175
7/6/2001,4.682,5.1775,5.7115,5.984,6.226
7/13/2001,4.6575,5.124,5.6245,5.8865,6.096
7/20/2001,4.473,4.955,5.478,5.732,5.939
7/27/2001,4.351,4.8205,5.3785,5.6645,5.899
8/3/2001,4.4015,4.8835,5.458,5.7415,5.9675
8/10/2001,4.213,4.705,5.292,5.593,5.823
8/17/2001,4.23,4.693,5.201,5.47,5.697
8/24/2001,4.276,4.741,5.247,5.534,5.769
8/31/2001,4.134,4.601,5.128,5.408,5.649
9/7/2001,4.019,4.49,5.039,5.334,5.579
9/14/2001,3.618,4.129,4.722,5.085,5.392
9/21/2001,3.437,3.993,4.624,5.034,5.398
9/28/2001,3.376,3.915,4.55,4.925,5.253
10/5/2001,3.172,3.775,4.474,4.856,5.183
10/12/2001,3.35,3.935,4.616,5.024,5.372
10/19/2001,3.22,3.819,4.543,4.95,5.296
10/26/2001,3.074,3.695,4.44,4.85,5.187
11/2/2001,2.958,3.565,4.316,4.699,5.026
11/9/2001,2.838,3.466,4.208,4.598,4.908
11/16/2001,3.476,4.147,4.863,5.231,5.516
11/23/2001,3.617,4.301,5.024,5.394,5.674
11/30/2001,3.322,4.02,4.753,5.13,5.448
12/7/2001,3.67,4.41,5.19,5.57,5.885
12/14/2001,3.64,4.42,5.25,5.649,5.976
12/21/2001,3.65,4.45,5.22,5.588,5.88
12/28/2001,3.642,4.443,5.196,5.579,5.899
1/4/2002,3.579,4.367,5.15,5.531,5.849
1/11/2002,3.146,3.913,4.743,5.158,5.531
1/18/2002,3.29,4.05,4.85,5.25,5.6
1/25/2002,3.544,4.27,5.07,5.46,5.772
2/1/2002,3.455,4.17,4.96,5.37,5.7
2/8/2002,3.31,4.02,4.84,5.285,5.637
2/15/2002,3.34,4.04,4.83,5.23,5.56
2/22/2002,3.37,4.03,4.781,5.2,5.545
3/1/2002,3.59,4.208,4.931,5.329,5.64
3/8/2002,3.98,4.61,5.328,5.71,6.02
3/15/2002,4.01,4.64,5.33,5.71,6.01
3/22/2002,4.175,4.794,5.43,5.78,6.051
3/29/2002,4.12,4.73,5.42,5.78,6.07
4/5/2002,3.91,4.5,5.15,5.52,5.828
4/12/2002,3.83,4.439,5.1135,5.495,5.823
4/19/2002,3.772,4.404,5.094,5.49,5.819
4/26/2002,3.6,4.22,4.903,5.307,5.635
5/3/2002,3.59,4.201,4.905,5.288,5.604
5/10/2002,3.585,4.203,4.893,5.315,5.671
5/17/2002,3.785,4.375,5.025,5.428,5.778
5/24/2002,3.66,4.23,4.89,5.29,5.64
5/31/2002,3.59,4.1405,4.79,5.2,5.545
6/7/2002,3.56,4.14,4.81,5.23,5.6
6/14/2002,3.3255,3.9,4.5645,4.975,5.339
6/21/2002,3.27,3.85,4.525,4.928,5.2705
6/28/2002,3.22,3.85,4.555,4.973,5.348
7/5/2002,3.245,3.875,4.575,5.025,5.395
7/12/2002,2.89,3.515,4.255,4.695,5.095
7/19/2002,2.825,3.435,4.195,4.656,5.0565
7/26/2002,2.655,3.265,4.085,4.5825,5.035
8/2/2002,2.455,3.095,3.915,4.45,4.915
8/9/2002,2.475,3.065,3.8565,4.374,4.818
8/16/2002,2.645,3.215,4.005,4.485,4.895
8/23/2002,2.535,3.0795,3.835,4.316,4.755
8/30/2002,2.47,2.96,3.665,4.205,4.675
9/6/2002,2.385,2.885,3.6035,4.1065,4.575
9/13/2002,2.435,2.889,3.535,4.02,4.455
9/20/2002,2.35,2.805,3.46,3.93,4.375
9/27/2002,2.205,2.665,3.325,3.815,4.294
10/4/2002,2.205,2.658,3.345,3.855,4.325
10/11/2002,2.255,2.695,3.395,3.925,4.425
10/18/2002,2.485,2.995,3.735,4.255,4.725
10/25/2002,2.3945,2.904,3.654,4.1715,4.6775
11/1/2002,2.155,2.67,3.455,4.015,4.56
11/8/2002,2.165,2.665,3.325,3.815,4.295
11/15/2002,2.26,2.785,3.495,4.01,4.525
11/22/2002,2.435,2.985,3.695,4.195,4.665
11/29/2002,2.455,3.025,3.745,4.245,4.715
12/6/2002,2.235,2.805,3.535,4.0545,4.5425
12/13/2002,2.195,2.745,3.503,4.025,4.527
12/20/2002,2.095,2.644,3.375,3.897,4.414
12/27/2002,1.905,2.455,3.2105,3.737,4.255
1/3/2003,2.075,2.618,3.425,3.961,4.477
1/10/2003,2.085,2.6985,3.575,4.0975,4.585
1/17/2003,1.995,2.585,3.415,3.945,4.445
1/24/2003,1.965,2.525,3.332,3.855,4.375
1/31/2003,1.988,2.574,3.385,3.915,4.407
2/7/2003,1.922,2.505,3.354,3.875,4.375
2/14/2003,1.905,2.475,3.315,3.855,4.375
2/21/2003,1.865,2.395,3.225,3.765,4.295
2/28/2003,1.773,2.285,3.055,3.595,4.105
3/7/2003,1.655,2.175,2.9765,3.5255,4.065
3/14/2003,1.825,2.345,3.135,3.6445,4.145
3/21/2003,2.105,2.703,3.555,4.075,4.575
3/28/2003,1.805,2.389,3.255,3.814,4.342
4/4/2003,1.835,2.405,3.285,3.845,4.386
4/11/2003,1.895,2.463,3.314,3.865,4.385
4/18/2003,1.935,2.495,3.335,3.865,4.355
4/25/2003,1.797,2.35,3.215,3.748,4.265
5/2/2003,1.745,2.343,3.225,3.7665,4.285
5/9/2003,1.635,2.095,2.895,3.465,4.015
5/16/2003,1.485,1.935,2.675,3.215,3.725
5/23/2003,1.535,1.935,2.645,3.165,3.675
5/30/2003,1.492,1.873,2.611,3.169,3.723
6/6/2003,1.421,1.814,2.595,3.145,3.695
6/13/2003,1.275,1.641,2.371,2.915,3.46
6/20/2003,1.3815,1.828,2.615,3.184,3.7435
6/27/2003,1.555,2.022,2.775,3.335,3.888
7/4/2003,1.515,1.988,2.825,3.385,3.995
7/11/2003,1.501,1.973,2.803,3.408,3.994
7/18/2003,1.725,2.308,3.245,3.845,4.395
7/25/2003,1.708,2.355,3.385,4.023,4.595
8/1/2003,2.145,2.901,3.885,4.495,5.078
8/8/2003,1.965,2.5855,3.56,4.145,4.695
8/15/2003,2.135,2.86,3.87,4.435,4.985
8/22/2003,2.255,2.945,3.9085,4.475,4.965
8/29/2003,2.255,2.965,3.935,4.495,4.955
9/5/2003,2.025,2.765,3.721,4.302,4.821
9/12/2003,1.915,2.575,3.537,4.137,4.687
9/19/2003,1.965,2.585,3.497,4.065,4.575
9/26/2003,1.815,2.415,3.303,3.878,4.4145
10/3/2003,1.982,2.616,3.555,4.125,4.658
10/10/2003,1.965,2.585,3.545,4.145,4.695
10/17/2003,2.221,2.856,3.753,4.315,4.831
10/24/2003,2.1215,2.711,3.5735,4.125,4.645
10/31/2003,2.168,2.786,3.676,4.2065,4.714
11/7/2003,2.375,3.005,3.865,4.3845,4.865
11/14/2003,2.135,2.732,3.575,4.109,4.61
11/21/2003,2.163,2.75,3.555,4.066,4.555
11/28/2003,2.358,2.973,3.755,4.245,4.705
12/5/2003,2.205,2.808,3.605,4.12,4.615
12/12/2003,2.136,2.74,3.575,4.1015,4.6135
12/19/2003,2.1485,2.737,3.5545,4.042,4.515
12/26/2003,2.125,2.715,3.565,4.065,4.545
1/2/2004,2.225,2.894,3.775,4.285,4.775
1/9/2004,1.975,2.563,3.405,3.945,4.455
1/16/2004,2.005,2.57,3.385,3.895,4.395
1/23/2004,2.015,2.595,3.425,3.945,4.445
1/30/2004,2.165,2.741,3.545,4.047,4.525
2/6/2004,2.098,2.672,3.5035,4.005,4.485
2/13/2004,1.97,2.555,3.38,3.9,4.41
2/20/2004,2.06,2.642,3.466,3.986,4.487
2/27/2004,1.965,2.525,3.354,3.875,4.3745
3/5/2004,1.877,2.428,3.2165,3.738,4.2435
3/12/2004,1.837,2.34,3.102,3.632,4.145
3/19/2004,1.834,2.349,3.11,3.634,4.145
3/26/2004,1.875,2.382,3.164,3.69,4.204
4/2/2004,2.18,2.745,3.548,4.067,4.56
4/9/2004,2.195,2.765,3.605,4.115,4.605
4/16/2004,2.331,2.94,3.777,4.294,4.778
4/23/2004,2.609,3.213,3.999,4.47,4.904
4/30/2004,2.673,3.293,4.0825,4.549,4.985
5/7/2004,3.0035,3.655,4.4815,4.9325,5.3205
5/14/2004,2.927,3.585,4.397,4.869,5.283
5/21/2004,2.992,3.608,4.389,4.849,5.253
5/28/2004,2.935,3.516,4.272,4.724,5.132
6/4/2004,3.09,3.674,4.429,4.871,5.269
6/11/2004,3.2055,3.757,4.449,4.885,5.281
6/18/2004,3.208,3.732,4.396,4.809,5.195
6/25/2004,3.152,3.66,4.326,4.74,5.1265
7/2/2004,2.938,3.429,4.097,4.53,4.943
7/9/2004,2.936,3.424,4.0985,4.531,4.943
7/16/2004,2.92,3.3825,4.0165,4.43,4.8315
7/23/2004,3.086,3.544,4.1505,4.5375,4.913
7/30/2004,3.079,3.544,4.177,4.5775,4.962
8/6/2004,2.782,3.229,3.8585,4.285,4.695
8/13/2004,2.83,3.2665,3.876,4.284,4.685
8/20/2004,2.811,3.2295,3.8535,4.275,4.6835
8/27/2004,2.836,3.2765,3.885,4.2935,4.693
9/3/2004,2.982,3.39,3.984,4.3805,4.7705
9/10/2004,2.865,3.265,3.8375,4.245,4.635
9/17/2004,2.851,3.2335,3.758,4.148,4.5475
9/24/2004,2.9235,3.255,3.741,4.09,4.447
10/1/2004,2.965,3.3355,3.875,4.2485,4.636
10/8/2004,2.935,3.28,3.815,4.185,4.565
10/15/2004,2.859,3.209,3.7285,4.105,4.495
10/22/2004,2.86,3.175,3.656,4.02,4.395
10/29/2004,2.907,3.213,3.708,4.069,4.4535
11/5/2004,3.147,3.4345,3.8955,4.245,4.614
11/12/2004,3.192,3.4705,3.915,4.2565,4.6115
11/19/2004,3.303,3.5625,3.9795,4.272,4.6155
11/26/2004,3.392,3.638,4.028,4.318,4.635
12/3/2004,3.293,3.5645,3.993,4.3145,4.665
12/10/2004,3.285,3.52,3.9035,4.203,4.543
12/17/2004,3.391,3.615,3.969,4.2635,4.5955
12/24/2004,3.435,3.645,3.994,4.293,4.625
12/31/2004,3.445,3.664,4.025,4.309,4.639
1/7/2005,3.565,3.776,4.1265,4.386,4.669
1/14/2005,3.595,3.796,4.097,4.336,4.607
1/21/2005,3.519,3.7165,4.0155,4.2555,4.525
1/28/2005,3.592,3.782,4.0695,4.2815,4.524
2/4/2005,3.645,3.825,4.065,4.245,4.465
2/11/2005,3.679,3.838,4.066,4.245,4.466
2/18/2005,3.813,3.989,4.248,4.431,4.649
2/25/2005,3.88,4.057,4.288,4.4575,4.656
3/4/2005,3.923,4.1165,4.354,4.5255,4.72
3/11/2005,4.1,4.338,4.615,4.779,4.9575
3/18/2005,4.104,4.329,4.582,4.749,4.9405
3/25/2005,4.281,4.495,4.732,4.877,5.04
4/1/2005,4.145,4.3395,4.5765,4.7365,4.913
4/8/2005,4.17,4.364,4.6205,4.7685,4.955
4/15/2005,3.9205,4.1035,4.3155,4.4885,4.694
4/22/2005,3.997,4.1655,4.363,4.5185,4.698
4/29/2005,4.02,4.1725,4.35,4.481,4.65
5/6/2005,4.09,4.2335,4.398,4.535,4.698
5/13/2005,3.967,4.097,4.28,4.4135,4.59
5/20/2005,4.04,4.171,4.318,4.4305,4.574
5/27/2005,3.992,4.102,4.228,4.337,4.493
6/3/2005,3.903,3.9915,4.1375,4.245,4.3895
6/10/2005,4.04,4.124,4.2435,4.331,4.4625
6/17/2005,4.047,4.139,4.265,4.355,4.4775
6/24/2005,3.911,3.9775,4.089,4.1855,4.318
7/1/2005,4.115,4.1695,4.27,4.354,4.474
7/8/2005,4.141,4.2045,4.318,4.3975,4.5175
7/15/2005,4.2185,4.2955,4.3975,4.4765,4.5925
7/22/2005,4.2845,4.3565,4.477,4.554,4.6575
7/29/2005,4.386,4.4635,4.563,4.63,4.722
8/5/2005,4.486,4.575,4.68,4.75,4.8415
8/12/2005,4.4115,4.469,4.534,4.6015,4.686
8/19/2005,4.4,4.449,4.506,4.5745,4.657
8/26/2005,4.4325,4.474,4.519,4.5615,4.624
9/2/2005,4.13,4.195,4.287,4.369,4.483
9/9/2005,4.246,4.296,4.3705,4.4485,4.5475
9/16/2005,4.3675,4.4225,4.509,4.5955,4.7185
9/23/2005,4.4135,4.4505,4.5235,4.5905,4.6965
9/30/2005,4.571,4.6005,4.653,4.7055,4.7875
10/7/2005,4.5875,4.626,4.691,4.735,4.8255
10/14/2005,4.681,4.7455,4.818,4.8805,4.966
10/21/2005,4.6295,4.6685,4.7345,4.789,4.869
10/28/2005,4.8095,4.8595,4.9365,4.9945,5.0745
11/4/2005,4.918,4.987,5.071,5.1315,5.216
11/11/2005,4.878,4.911,4.969,5.025,5.105
11/18/2005,4.8245,4.8535,4.9155,4.964,5.0425
11/25/2005,4.749,4.764,4.825,4.885,4.974
12/2/2005,4.878,4.904,4.9665,5.0125,5.079
12/9/2005,4.8765,4.9115,4.961,5.01,5.091
12/16/2005,4.8125,4.828,4.8685,4.912,4.9795
12/23/2005,4.819,4.811,4.845,4.8735,4.923
12/30/2005,4.852,4.84,4.877,4.891,4.944
1/6/2006,4.779,4.778,4.8055,4.836,4.8895
1/13/2006,4.75,4.738,4.77,4.8,4.861
1/20/2006,4.754,4.7325,4.7635,4.794,4.8455
1/27/2006,4.9045,4.898,4.9415,4.9765,5.0255
2/3/2006,4.981,4.972,4.9955,5.0145,5.04
2/10/2006,5.086,5.077,5.098,5.11,5.123
2/17/2006,5.072,5.056,5.058,5.06,5.067
2/24/2006,5.124,5.114,5.109,5.1065,5.101
3/3/2006,5.17,5.169,5.1935,5.2115,5.232
3/10/2006,5.2155,5.217,5.2355,5.265,5.2955
3/17/2006,5.0765,5.066,5.1115,5.1555,5.212
3/24/2006,5.138,5.1105,5.1405,5.162,5.2005
3/31/2006,5.277,5.266,5.304,5.342,5.39
4/7/2006,5.345,5.35,5.4055,5.46,5.5275
4/14/2006,5.39,5.405,5.471,5.526,5.596
4/21/2006,5.3255,5.332,5.3955,5.4575,5.5325
4/28/2006,5.307,5.325,5.4005,5.476,5.568
5/5/2006,5.386,5.4,5.4725,5.541,5.6255
5/12/2006,5.4495,5.4775,5.556,5.631,5.7225
5/19/2006,5.4155,5.415,5.4675,5.525,5.5965
5/26/2006,5.369,5.387,5.453,5.519,5.602
6/2/2006,5.3525,5.3565,5.4085,5.469,5.545
6/9/2006,5.444,5.418,5.453,5.4885,5.535
6/16/2006,5.6115,5.604,5.6295,5.661,5.703
6/23/2006,5.728,5.723,5.7465,5.775,5.815
6/30/2006,5.6245,5.616,5.648,5.683,5.7295
7/7/2006,5.651,5.6345,5.6615,5.695,5.741
7/14/2006,5.57,5.553,5.588,5.625,5.6725
7/21/2006,5.527,5.499,5.535,5.575,5.63
7/28/2006,5.429,5.401,5.444,5.497,5.564
8/4/2006,5.361,5.3145,5.35,5.396,5.4565
8/11/2006,5.4005,5.3815,5.416,5.462,5.5225
8/18/2006,5.3055,5.2515,5.271,5.317,5.372
8/25/2006,5.279,5.2275,5.244,5.282,5.335
9/1/2006,5.181,5.136,5.167,5.217,5.281
9/8/2006,5.227,5.1745,5.203,5.2475,5.307
9/15/2006,5.2865,5.23,5.2475,5.2845,5.3365
9/22/2006,5.0845,5.016,5.0255,5.07,5.1255
9/29/2006,5.112,5.0545,5.074,5.113,5.169
10/6/2006,5.155,5.108,5.139,5.183,5.238
